{'add_noise_prob': 1.0,
 'base_lr': 0.01,
 'batch_size': 4,
 'cfg': 'config_3d_pan.yml',
 'conf_threshold': 0.8,
 'consistency': 1.0,
 'consistency_rampup': 40,
 'cutmix_prob': 1.0,
 'deterministic': 1,
 'ema_decay': 0.99,
 'exp': 'Pancrease_init/v9',
 'flag_ema_buffer': True,
 'flag_ema_mode_train': False,
 'flag_extra_weak': True,
 'flag_not_use_noise_weak': False,
 'flag_pseudo_from_student': False,
 'flag_sampling_based_on_lb': False,
 'flag_ulb_loss_type': 'ce',
 'flag_use_color_augs': True,
 'flag_use_dynamic_cutmix': False,
 'flag_use_teacher_warmup': False,
 'gpu_id': 2,
 'labeled_bs': 2,
 'labeled_num': 12,
 'max_iterations': 15000,
 'max_samples': 62,
 'model': 'vnet',
 'num_classes': 2,
 'patch_size': [96, 96, 96],
 'poly': True,
 'res_path': './results/Pancreas',
 'root_path': './data/Pancreas',
 'save_interval_epoch': 1000000,
 'seed': 2024,
 'test_interval_iter': 200,
 'workers': 4}
total 62 samples
25 iterations per epoch
iteration:3814  t-loss:0.1127, loss-lb:0.0430, loss-ulb:0.1408, weight:0.50, high-r:0.99, lr:0.0077
iteration:3815  t-loss:0.0700, loss-lb:0.0558, loss-ulb:0.0287, weight:0.50, high-r:0.99, lr:0.0077
iteration:3816  t-loss:0.0999, loss-lb:0.0320, loss-ulb:0.1373, weight:0.50, high-r:0.98, lr:0.0077
iteration:3817  t-loss:0.0607, loss-lb:0.0473, loss-ulb:0.0270, weight:0.50, high-r:0.99, lr:0.0077
iteration:3818  t-loss:0.0560, loss-lb:0.0396, loss-ulb:0.0331, weight:0.50, high-r:0.99, lr:0.0077
iteration:3819  t-loss:0.0461, loss-lb:0.0407, loss-ulb:0.0109, weight:0.50, high-r:0.99, lr:0.0077
iteration:3820  t-loss:0.0440, loss-lb:0.0373, loss-ulb:0.0137, weight:0.50, high-r:0.99, lr:0.0077
iteration:3821  t-loss:0.0521, loss-lb:0.0400, loss-ulb:0.0246, weight:0.50, high-r:0.99, lr:0.0077
iteration:3822  t-loss:0.0502, loss-lb:0.0461, loss-ulb:0.0083, weight:0.50, high-r:1.00, lr:0.0077
iteration:3823  t-loss:0.0624, loss-lb:0.0444, loss-ulb:0.0363, weight:0.50, high-r:1.00, lr:0.0077
iteration:3824  t-loss:0.0659, loss-lb:0.0573, loss-ulb:0.0173, weight:0.50, high-r:0.98, lr:0.0077
iteration:3825  t-loss:0.1063, loss-lb:0.0429, loss-ulb:0.1280, weight:0.50, high-r:0.98, lr:0.0077
 25%|██████▎                  | 153/601 [3:32:06<15:51:17, 127.41s/it]iteration:3826  t-loss:0.0731, loss-lb:0.0385, loss-ulb:0.0697, weight:0.50, high-r:0.99, lr:0.0077
iteration:3827  t-loss:0.0627, loss-lb:0.0307, loss-ulb:0.0647, weight:0.50, high-r:0.98, lr:0.0077
iteration:3828  t-loss:0.0717, loss-lb:0.0416, loss-ulb:0.0609, weight:0.50, high-r:0.99, lr:0.0077
iteration:3829  t-loss:0.0602, loss-lb:0.0528, loss-ulb:0.0150, weight:0.50, high-r:0.99, lr:0.0077
iteration:3830  t-loss:0.0553, loss-lb:0.0459, loss-ulb:0.0191, weight:0.50, high-r:0.99, lr:0.0077
iteration:3831  t-loss:0.0610, loss-lb:0.0507, loss-ulb:0.0208, weight:0.50, high-r:0.99, lr:0.0077
iteration:3832  t-loss:0.0452, loss-lb:0.0330, loss-ulb:0.0247, weight:0.50, high-r:0.99, lr:0.0077
iteration:3833  t-loss:0.0448, loss-lb:0.0394, loss-ulb:0.0109, weight:0.50, high-r:0.99, lr:0.0077
iteration:3834  t-loss:0.0613, loss-lb:0.0336, loss-ulb:0.0559, weight:0.50, high-r:0.99, lr:0.0077
iteration:3835  t-loss:0.0606, loss-lb:0.0492, loss-ulb:0.0230, weight:0.50, high-r:0.99, lr:0.0077
iteration:3836  t-loss:0.3032, loss-lb:0.2898, loss-ulb:0.0271, weight:0.50, high-r:0.99, lr:0.0077
iteration:3837  t-loss:0.1323, loss-lb:0.1053, loss-ulb:0.0545, weight:0.50, high-r:0.99, lr:0.0077
iteration:3838  t-loss:0.0733, loss-lb:0.0416, loss-ulb:0.0639, weight:0.50, high-r:0.99, lr:0.0077
iteration:3839  t-loss:0.0667, loss-lb:0.0462, loss-ulb:0.0413, weight:0.50, high-r:0.99, lr:0.0077
iteration:3840  t-loss:0.1253, loss-lb:0.0509, loss-ulb:0.1503, weight:0.50, high-r:0.99, lr:0.0077
iteration:3841  t-loss:0.0578, loss-lb:0.0446, loss-ulb:0.0266, weight:0.50, high-r:0.99, lr:0.0077
iteration:3842  t-loss:0.0464, loss-lb:0.0380, loss-ulb:0.0170, weight:0.50, high-r:0.98, lr:0.0077
iteration:3843  t-loss:0.0869, loss-lb:0.0527, loss-ulb:0.0693, weight:0.50, high-r:0.99, lr:0.0077
iteration:3844  t-loss:0.0436, loss-lb:0.0355, loss-ulb:0.0162, weight:0.50, high-r:0.99, lr:0.0077
iteration:3845  t-loss:0.0435, loss-lb:0.0325, loss-ulb:0.0221, weight:0.50, high-r:0.98, lr:0.0077
iteration:3846  t-loss:0.0532, loss-lb:0.0504, loss-ulb:0.0055, weight:0.50, high-r:1.00, lr:0.0077
iteration:3847  t-loss:0.0776, loss-lb:0.0648, loss-ulb:0.0258, weight:0.50, high-r:0.99, lr:0.0077
iteration:3848  t-loss:0.0489, loss-lb:0.0411, loss-ulb:0.0158, weight:0.50, high-r:0.99, lr:0.0077
iteration:3849  t-loss:0.0530, loss-lb:0.0485, loss-ulb:0.0092, weight:0.50, high-r:0.99, lr:0.0077
iteration:3850  t-loss:0.0596, loss-lb:0.0350, loss-ulb:0.0495, weight:0.50, high-r:0.98, lr:0.0077
 26%|██████▋                   | 154/601 [3:32:20<11:35:38, 93.38s/it]iteration:3851  t-loss:0.0605, loss-lb:0.0390, loss-ulb:0.0433, weight:0.50, high-r:0.99, lr:0.0077
iteration:3852  t-loss:0.1522, loss-lb:0.0541, loss-ulb:0.1982, weight:0.50, high-r:0.99, lr:0.0077
iteration:3853  t-loss:0.0467, loss-lb:0.0382, loss-ulb:0.0173, weight:0.50, high-r:0.98, lr:0.0077
iteration:3854  t-loss:0.0549, loss-lb:0.0455, loss-ulb:0.0190, weight:0.50, high-r:0.99, lr:0.0077
iteration:3855  t-loss:0.0594, loss-lb:0.0492, loss-ulb:0.0208, weight:0.50, high-r:0.99, lr:0.0077
iteration:3856  t-loss:0.0672, loss-lb:0.0459, loss-ulb:0.0431, weight:0.50, high-r:0.99, lr:0.0077
iteration:3857  t-loss:0.0461, loss-lb:0.0350, loss-ulb:0.0223, weight:0.50, high-r:0.99, lr:0.0077
iteration:3858  t-loss:0.0989, loss-lb:0.0431, loss-ulb:0.1126, weight:0.50, high-r:0.99, lr:0.0077
iteration:3859  t-loss:0.0376, loss-lb:0.0327, loss-ulb:0.0099, weight:0.50, high-r:0.99, lr:0.0077
iteration:3860  t-loss:0.0587, loss-lb:0.0548, loss-ulb:0.0078, weight:0.50, high-r:0.99, lr:0.0077
iteration:3861  t-loss:0.1563, loss-lb:0.0531, loss-ulb:0.2086, weight:0.50, high-r:0.99, lr:0.0077
iteration:3862  t-loss:0.0336, loss-lb:0.0319, loss-ulb:0.0035, weight:0.50, high-r:1.00, lr:0.0077
iteration:3863  t-loss:0.0599, loss-lb:0.0444, loss-ulb:0.0313, weight:0.50, high-r:0.99, lr:0.0076
iteration:3864  t-loss:0.0685, loss-lb:0.0558, loss-ulb:0.0256, weight:0.50, high-r:0.99, lr:0.0076
iteration:3865  t-loss:0.0695, loss-lb:0.0433, loss-ulb:0.0530, weight:0.50, high-r:0.99, lr:0.0076
iteration:3866  t-loss:0.0879, loss-lb:0.0511, loss-ulb:0.0742, weight:0.50, high-r:0.98, lr:0.0076
iteration:3867  t-loss:0.0481, loss-lb:0.0454, loss-ulb:0.0055, weight:0.50, high-r:1.00, lr:0.0076
iteration:3868  t-loss:0.0501, loss-lb:0.0459, loss-ulb:0.0085, weight:0.50, high-r:1.00, lr:0.0076
iteration:3869  t-loss:0.0425, loss-lb:0.0324, loss-ulb:0.0204, weight:0.50, high-r:0.99, lr:0.0076
iteration:3870  t-loss:0.0694, loss-lb:0.0555, loss-ulb:0.0281, weight:0.50, high-r:0.99, lr:0.0076
iteration:3871  t-loss:0.0612, loss-lb:0.0413, loss-ulb:0.0403, weight:0.50, high-r:0.99, lr:0.0076
iteration:3872  t-loss:0.0801, loss-lb:0.0600, loss-ulb:0.0406, weight:0.50, high-r:0.98, lr:0.0076
iteration:3873  t-loss:0.0469, loss-lb:0.0418, loss-ulb:0.0104, weight:0.50, high-r:0.99, lr:0.0076
iteration:3874  t-loss:0.0397, loss-lb:0.0325, loss-ulb:0.0145, weight:0.50, high-r:0.99, lr:0.0076
iteration:3875  t-loss:0.0812, loss-lb:0.0388, loss-ulb:0.0856, weight:0.50, high-r:0.98, lr:0.0076
 26%|██████▉                    | 155/601 [3:32:34<8:37:20, 69.60s/it]iteration:3876  t-loss:0.1557, loss-lb:0.0423, loss-ulb:0.2292, weight:0.50, high-r:0.99, lr:0.0076
iteration:3877  t-loss:0.0555, loss-lb:0.0503, loss-ulb:0.0104, weight:0.50, high-r:0.99, lr:0.0076
iteration:3878  t-loss:0.0428, loss-lb:0.0375, loss-ulb:0.0107, weight:0.50, high-r:0.99, lr:0.0076
iteration:3879  t-loss:0.0575, loss-lb:0.0478, loss-ulb:0.0197, weight:0.50, high-r:0.99, lr:0.0076
iteration:3880  t-loss:0.0562, loss-lb:0.0355, loss-ulb:0.0420, weight:0.50, high-r:0.98, lr:0.0076
iteration:3881  t-loss:0.2285, loss-lb:0.2189, loss-ulb:0.0192, weight:0.50, high-r:1.00, lr:0.0076
iteration:3882  t-loss:0.0552, loss-lb:0.0375, loss-ulb:0.0358, weight:0.50, high-r:0.98, lr:0.0076
iteration:3883  t-loss:0.0491, loss-lb:0.0407, loss-ulb:0.0169, weight:0.50, high-r:0.99, lr:0.0076
iteration:3884  t-loss:0.0917, loss-lb:0.0730, loss-ulb:0.0379, weight:0.50, high-r:0.99, lr:0.0076
iteration:3885  t-loss:0.0665, loss-lb:0.0380, loss-ulb:0.0576, weight:0.50, high-r:0.98, lr:0.0076
iteration:3886  t-loss:0.1198, loss-lb:0.0554, loss-ulb:0.1302, weight:0.50, high-r:0.97, lr:0.0076
iteration:3887  t-loss:0.1197, loss-lb:0.1132, loss-ulb:0.0131, weight:0.50, high-r:1.00, lr:0.0076
iteration:3888  t-loss:0.0658, loss-lb:0.0546, loss-ulb:0.0225, weight:0.50, high-r:0.99, lr:0.0076
iteration:3889  t-loss:0.0602, loss-lb:0.0484, loss-ulb:0.0237, weight:0.50, high-r:0.98, lr:0.0076
iteration:3890  t-loss:0.0461, loss-lb:0.0376, loss-ulb:0.0172, weight:0.50, high-r:0.98, lr:0.0076
iteration:3891  t-loss:0.0981, loss-lb:0.0878, loss-ulb:0.0207, weight:0.50, high-r:0.98, lr:0.0076
iteration:3892  t-loss:0.0879, loss-lb:0.0518, loss-ulb:0.0729, weight:0.50, high-r:0.99, lr:0.0076
iteration:3893  t-loss:0.0492, loss-lb:0.0412, loss-ulb:0.0161, weight:0.50, high-r:0.99, lr:0.0076
iteration:3894  t-loss:0.0634, loss-lb:0.0585, loss-ulb:0.0099, weight:0.50, high-r:0.99, lr:0.0076
iteration:3895  t-loss:0.0518, loss-lb:0.0435, loss-ulb:0.0168, weight:0.50, high-r:1.00, lr:0.0076
iteration:3896  t-loss:0.0574, loss-lb:0.0416, loss-ulb:0.0320, weight:0.50, high-r:0.99, lr:0.0076
iteration:3897  t-loss:0.0629, loss-lb:0.0408, loss-ulb:0.0446, weight:0.50, high-r:0.99, lr:0.0076
iteration:3898  t-loss:0.0902, loss-lb:0.0467, loss-ulb:0.0878, weight:0.50, high-r:0.98, lr:0.0076
iteration:3899  t-loss:0.0526, loss-lb:0.0471, loss-ulb:0.0110, weight:0.50, high-r:0.99, lr:0.0076
iteration:3900  t-loss:0.0710, loss-lb:0.0541, loss-ulb:0.0341, weight:0.50, high-r:1.00, lr:0.0076
 26%|███████                    | 156/601 [3:32:49<6:32:51, 52.97s/it]iteration:3901  t-loss:0.0723, loss-lb:0.0321, loss-ulb:0.0742, weight:0.54, high-r:0.98, lr:0.0076
iteration:3902  t-loss:0.0973, loss-lb:0.0732, loss-ulb:0.0443, weight:0.54, high-r:0.99, lr:0.0076
iteration:3903  t-loss:0.0639, loss-lb:0.0368, loss-ulb:0.0500, weight:0.54, high-r:0.99, lr:0.0076
iteration:3904  t-loss:0.0612, loss-lb:0.0473, loss-ulb:0.0257, weight:0.54, high-r:0.99, lr:0.0076
iteration:3905  t-loss:0.1852, loss-lb:0.0414, loss-ulb:0.2654, weight:0.54, high-r:0.97, lr:0.0076
iteration:3906  t-loss:0.0845, loss-lb:0.0365, loss-ulb:0.0886, weight:0.54, high-r:0.98, lr:0.0076
iteration:3907  t-loss:0.0940, loss-lb:0.0479, loss-ulb:0.0850, weight:0.54, high-r:0.99, lr:0.0076
iteration:3908  t-loss:0.0991, loss-lb:0.0388, loss-ulb:0.1112, weight:0.54, high-r:0.99, lr:0.0076
iteration:3909  t-loss:0.0601, loss-lb:0.0416, loss-ulb:0.0341, weight:0.54, high-r:0.99, lr:0.0076
iteration:3910  t-loss:0.0554, loss-lb:0.0394, loss-ulb:0.0295, weight:0.54, high-r:0.99, lr:0.0076
iteration:3911  t-loss:0.0503, loss-lb:0.0354, loss-ulb:0.0275, weight:0.54, high-r:0.98, lr:0.0076
iteration:3912  t-loss:0.0516, loss-lb:0.0386, loss-ulb:0.0241, weight:0.54, high-r:0.99, lr:0.0076
iteration:3913  t-loss:0.1225, loss-lb:0.0539, loss-ulb:0.1266, weight:0.54, high-r:0.98, lr:0.0076
iteration:3914  t-loss:0.2089, loss-lb:0.1999, loss-ulb:0.0166, weight:0.54, high-r:0.99, lr:0.0076
iteration:3915  t-loss:0.0457, loss-lb:0.0391, loss-ulb:0.0122, weight:0.54, high-r:0.99, lr:0.0076
iteration:3916  t-loss:0.0501, loss-lb:0.0289, loss-ulb:0.0390, weight:0.54, high-r:0.98, lr:0.0076
iteration:3917  t-loss:0.0785, loss-lb:0.0398, loss-ulb:0.0715, weight:0.54, high-r:0.99, lr:0.0076
iteration:3918  t-loss:0.0564, loss-lb:0.0428, loss-ulb:0.0250, weight:0.54, high-r:0.99, lr:0.0076
iteration:3919  t-loss:0.0702, loss-lb:0.0491, loss-ulb:0.0390, weight:0.54, high-r:0.98, lr:0.0076
iteration:3920  t-loss:0.0685, loss-lb:0.0505, loss-ulb:0.0333, weight:0.54, high-r:0.99, lr:0.0076
iteration:3921  t-loss:0.0762, loss-lb:0.0395, loss-ulb:0.0677, weight:0.54, high-r:0.98, lr:0.0076
iteration:3922  t-loss:0.0554, loss-lb:0.0402, loss-ulb:0.0281, weight:0.54, high-r:0.98, lr:0.0076
iteration:3923  t-loss:0.0965, loss-lb:0.0834, loss-ulb:0.0241, weight:0.54, high-r:0.98, lr:0.0076
iteration:3924  t-loss:0.0563, loss-lb:0.0398, loss-ulb:0.0304, weight:0.54, high-r:0.99, lr:0.0076
iteration:3925  t-loss:0.0611, loss-lb:0.0527, loss-ulb:0.0155, weight:0.54, high-r:0.99, lr:0.0076
 26%|███████                    | 157/601 [3:33:03<5:05:24, 41.27s/it]iteration:3926  t-loss:0.0481, loss-lb:0.0330, loss-ulb:0.0279, weight:0.54, high-r:0.99, lr:0.0076
iteration:3927  t-loss:0.1059, loss-lb:0.0992, loss-ulb:0.0123, weight:0.54, high-r:0.99, lr:0.0076
iteration:3928  t-loss:0.0413, loss-lb:0.0295, loss-ulb:0.0219, weight:0.54, high-r:0.99, lr:0.0076
iteration:3929  t-loss:0.0458, loss-lb:0.0391, loss-ulb:0.0123, weight:0.54, high-r:0.98, lr:0.0076
iteration:3930  t-loss:0.0508, loss-lb:0.0364, loss-ulb:0.0265, weight:0.54, high-r:0.99, lr:0.0076
iteration:3931  t-loss:0.0760, loss-lb:0.0667, loss-ulb:0.0172, weight:0.54, high-r:0.99, lr:0.0076
iteration:3932  t-loss:0.1019, loss-lb:0.0469, loss-ulb:0.1015, weight:0.54, high-r:0.99, lr:0.0076
iteration:3933  t-loss:0.0515, loss-lb:0.0450, loss-ulb:0.0121, weight:0.54, high-r:0.99, lr:0.0076
iteration:3934  t-loss:0.1008, loss-lb:0.0414, loss-ulb:0.1096, weight:0.54, high-r:0.98, lr:0.0076
iteration:3935  t-loss:0.1692, loss-lb:0.1633, loss-ulb:0.0107, weight:0.54, high-r:0.99, lr:0.0076
iteration:3936  t-loss:0.0563, loss-lb:0.0523, loss-ulb:0.0075, weight:0.54, high-r:0.99, lr:0.0076
iteration:3937  t-loss:0.0721, loss-lb:0.0351, loss-ulb:0.0684, weight:0.54, high-r:0.97, lr:0.0076
iteration:3938  t-loss:0.0732, loss-lb:0.0396, loss-ulb:0.0620, weight:0.54, high-r:0.98, lr:0.0076
iteration:3939  t-loss:0.0451, loss-lb:0.0390, loss-ulb:0.0113, weight:0.54, high-r:0.99, lr:0.0076
iteration:3940  t-loss:0.0901, loss-lb:0.0556, loss-ulb:0.0635, weight:0.54, high-r:0.99, lr:0.0076
iteration:3941  t-loss:0.0778, loss-lb:0.0420, loss-ulb:0.0660, weight:0.54, high-r:1.00, lr:0.0076
iteration:3942  t-loss:0.0477, loss-lb:0.0405, loss-ulb:0.0134, weight:0.54, high-r:0.99, lr:0.0076
iteration:3943  t-loss:0.0838, loss-lb:0.0451, loss-ulb:0.0715, weight:0.54, high-r:0.99, lr:0.0076
iteration:3944  t-loss:0.0858, loss-lb:0.0521, loss-ulb:0.0620, weight:0.54, high-r:0.98, lr:0.0076
iteration:3945  t-loss:0.0567, loss-lb:0.0399, loss-ulb:0.0309, weight:0.54, high-r:0.99, lr:0.0076
iteration:3946  t-loss:0.1484, loss-lb:0.0533, loss-ulb:0.1755, weight:0.54, high-r:0.98, lr:0.0076
iteration:3947  t-loss:0.0629, loss-lb:0.0498, loss-ulb:0.0241, weight:0.54, high-r:1.00, lr:0.0076
iteration:3948  t-loss:0.0921, loss-lb:0.0298, loss-ulb:0.1149, weight:0.54, high-r:0.98, lr:0.0076
iteration:3949  t-loss:0.0469, loss-lb:0.0331, loss-ulb:0.0255, weight:0.54, high-r:0.99, lr:0.0076
iteration:3950  t-loss:0.0627, loss-lb:0.0389, loss-ulb:0.0440, weight:0.54, high-r:0.99, lr:0.0076
 26%|███████                    | 158/601 [3:33:16<4:03:57, 33.04s/it]iteration:3951  t-loss:0.1310, loss-lb:0.0401, loss-ulb:0.1677, weight:0.54, high-r:0.99, lr:0.0076
iteration:3952  t-loss:0.0574, loss-lb:0.0439, loss-ulb:0.0249, weight:0.54, high-r:0.99, lr:0.0076
iteration:3953  t-loss:0.0596, loss-lb:0.0438, loss-ulb:0.0290, weight:0.54, high-r:0.98, lr:0.0076
iteration:3954  t-loss:0.0831, loss-lb:0.0612, loss-ulb:0.0403, weight:0.54, high-r:0.99, lr:0.0076
iteration:3955  t-loss:0.0451, loss-lb:0.0404, loss-ulb:0.0088, weight:0.54, high-r:0.99, lr:0.0076
iteration:3956  t-loss:0.0896, loss-lb:0.0497, loss-ulb:0.0737, weight:0.54, high-r:0.99, lr:0.0076
iteration:3957  t-loss:0.0510, loss-lb:0.0423, loss-ulb:0.0160, weight:0.54, high-r:0.99, lr:0.0076
iteration:3958  t-loss:0.0381, loss-lb:0.0339, loss-ulb:0.0077, weight:0.54, high-r:0.99, lr:0.0076
iteration:3959  t-loss:0.0488, loss-lb:0.0422, loss-ulb:0.0121, weight:0.54, high-r:0.99, lr:0.0076
iteration:3960  t-loss:0.0462, loss-lb:0.0392, loss-ulb:0.0129, weight:0.54, high-r:0.99, lr:0.0076
iteration:3961  t-loss:0.1281, loss-lb:0.0470, loss-ulb:0.1496, weight:0.54, high-r:0.98, lr:0.0076
iteration:3962  t-loss:0.0900, loss-lb:0.0493, loss-ulb:0.0751, weight:0.54, high-r:0.99, lr:0.0076
iteration:3963  t-loss:0.0383, loss-lb:0.0317, loss-ulb:0.0123, weight:0.54, high-r:0.99, lr:0.0076
iteration:3964  t-loss:0.0980, loss-lb:0.0703, loss-ulb:0.0510, weight:0.54, high-r:0.98, lr:0.0076
iteration:3965  t-loss:0.0982, loss-lb:0.0313, loss-ulb:0.1234, weight:0.54, high-r:0.98, lr:0.0076
iteration:3966  t-loss:0.0744, loss-lb:0.0568, loss-ulb:0.0324, weight:0.54, high-r:0.99, lr:0.0076
iteration:3967  t-loss:0.0908, loss-lb:0.0482, loss-ulb:0.0786, weight:0.54, high-r:0.98, lr:0.0076
iteration:3968  t-loss:0.0613, loss-lb:0.0497, loss-ulb:0.0214, weight:0.54, high-r:0.98, lr:0.0076
iteration:3969  t-loss:0.0795, loss-lb:0.0479, loss-ulb:0.0584, weight:0.54, high-r:0.98, lr:0.0076
iteration:3970  t-loss:0.0764, loss-lb:0.0483, loss-ulb:0.0518, weight:0.54, high-r:0.99, lr:0.0076
iteration:3971  t-loss:0.0983, loss-lb:0.0463, loss-ulb:0.0960, weight:0.54, high-r:0.99, lr:0.0076
iteration:3972  t-loss:0.0546, loss-lb:0.0468, loss-ulb:0.0143, weight:0.54, high-r:0.99, lr:0.0076
iteration:3973  t-loss:0.0456, loss-lb:0.0349, loss-ulb:0.0199, weight:0.54, high-r:0.99, lr:0.0076
iteration:3974  t-loss:0.1063, loss-lb:0.0532, loss-ulb:0.0981, weight:0.54, high-r:0.98, lr:0.0076
iteration:3975  t-loss:0.0556, loss-lb:0.0440, loss-ulb:0.0214, weight:0.54, high-r:0.99, lr:0.0076
 26%|███████▏                   | 159/601 [3:33:31<3:22:34, 27.50s/it]iteration:3976  t-loss:0.0328, loss-lb:0.0266, loss-ulb:0.0114, weight:0.54, high-r:0.99, lr:0.0076
iteration:3977  t-loss:0.0445, loss-lb:0.0390, loss-ulb:0.0103, weight:0.54, high-r:0.99, lr:0.0076
iteration:3978  t-loss:0.0578, loss-lb:0.0502, loss-ulb:0.0140, weight:0.54, high-r:0.98, lr:0.0076
iteration:3979  t-loss:0.0477, loss-lb:0.0412, loss-ulb:0.0120, weight:0.54, high-r:0.99, lr:0.0076
iteration:3980  t-loss:0.0642, loss-lb:0.0568, loss-ulb:0.0136, weight:0.54, high-r:0.98, lr:0.0076
iteration:3981  t-loss:0.0561, loss-lb:0.0424, loss-ulb:0.0254, weight:0.54, high-r:0.99, lr:0.0076
iteration:3982  t-loss:0.0475, loss-lb:0.0410, loss-ulb:0.0120, weight:0.54, high-r:0.99, lr:0.0076
iteration:3983  t-loss:0.0567, loss-lb:0.0367, loss-ulb:0.0369, weight:0.54, high-r:0.98, lr:0.0076
iteration:3984  t-loss:0.0827, loss-lb:0.0348, loss-ulb:0.0885, weight:0.54, high-r:0.99, lr:0.0076
iteration:3985  t-loss:0.0487, loss-lb:0.0433, loss-ulb:0.0098, weight:0.54, high-r:0.99, lr:0.0076
iteration:3986  t-loss:0.0675, loss-lb:0.0589, loss-ulb:0.0159, weight:0.54, high-r:0.98, lr:0.0076
iteration:3987  t-loss:0.0522, loss-lb:0.0460, loss-ulb:0.0114, weight:0.54, high-r:0.99, lr:0.0076
iteration:3988  t-loss:0.0881, loss-lb:0.0605, loss-ulb:0.0508, weight:0.54, high-r:0.98, lr:0.0076
iteration:3989  t-loss:0.0539, loss-lb:0.0476, loss-ulb:0.0117, weight:0.54, high-r:0.99, lr:0.0076
iteration:3990  t-loss:0.0479, loss-lb:0.0410, loss-ulb:0.0127, weight:0.54, high-r:0.99, lr:0.0076
iteration:3991  t-loss:0.0839, loss-lb:0.0604, loss-ulb:0.0435, weight:0.54, high-r:0.99, lr:0.0076
iteration:3992  t-loss:0.0769, loss-lb:0.0491, loss-ulb:0.0512, weight:0.54, high-r:0.99, lr:0.0076
iteration:3993  t-loss:0.1699, loss-lb:0.0440, loss-ulb:0.2324, weight:0.54, high-r:0.98, lr:0.0076
iteration:3994  t-loss:0.0535, loss-lb:0.0463, loss-ulb:0.0132, weight:0.54, high-r:0.99, lr:0.0076
iteration:3995  t-loss:0.1033, loss-lb:0.0408, loss-ulb:0.1152, weight:0.54, high-r:0.98, lr:0.0076
iteration:3996  t-loss:0.0818, loss-lb:0.0482, loss-ulb:0.0621, weight:0.54, high-r:0.99, lr:0.0076
iteration:3997  t-loss:0.0526, loss-lb:0.0476, loss-ulb:0.0091, weight:0.54, high-r:0.99, lr:0.0076
iteration:3998  t-loss:0.0413, loss-lb:0.0357, loss-ulb:0.0104, weight:0.54, high-r:0.99, lr:0.0076
iteration:3999  t-loss:0.1191, loss-lb:0.0441, loss-ulb:0.1383, weight:0.54, high-r:0.98, lr:0.0076
iteration:4000  t-loss:0.0498, loss-lb:0.0329, loss-ulb:0.0312, weight:0.54, high-r:0.99, lr:0.0076

  0%|          | 0/20 [00:00<?, ?it/s][A
  5%|▌         | 1/20 [00:20<06:37, 20.92s/it][A
 10%|█         | 2/20 [00:36<05:21, 17.85s/it][A
 15%|█▌        | 3/20 [00:53<04:55, 17.38s/it][A
 20%|██        | 4/20 [01:21<05:43, 21.45s/it][A
 25%|██▌       | 5/20 [01:35<04:45, 19.02s/it][A
 30%|███       | 6/20 [01:49<03:59, 17.10s/it][A
 35%|███▌      | 7/20 [02:07<03:45, 17.36s/it][A
 40%|████      | 8/20 [02:19<03:11, 15.92s/it][A
 45%|████▌     | 9/20 [02:38<03:04, 16.74s/it][A
 50%|█████     | 10/20 [02:53<02:41, 16.11s/it][A
 55%|█████▌    | 11/20 [03:06<02:18, 15.40s/it][A
 60%|██████    | 12/20 [03:24<02:07, 15.90s/it][A
 65%|██████▌   | 13/20 [03:35<01:41, 14.53s/it][A
 70%|███████   | 14/20 [03:45<01:19, 13.25s/it][A
 75%|███████▌  | 15/20 [03:54<00:59, 11.92s/it][A
 80%|████████  | 16/20 [04:01<00:41, 10.49s/it][A
 85%|████████▌ | 17/20 [04:09<00:29,  9.73s/it][A
 90%|█████████ | 18/20 [04:17<00:18,  9.07s/it][A
 95%|█████████▌| 19/20 [04:30<00:10, 10.26s/it][A
100%|██████████| 20/20 [04:43<00:00, 11.11s/it][A100%|██████████| 20/20 [04:43<00:00, 14.17s/it]
average metric is 0.7772938852899924

  0%|          | 0/20 [00:00<?, ?it/s][A
  5%|▌         | 1/20 [00:16<05:05, 16.06s/it][A
 10%|█         | 2/20 [00:26<03:44, 12.49s/it][A
 15%|█▌        | 3/20 [00:36<03:19, 11.75s/it][A
 20%|██        | 4/20 [00:55<03:51, 14.46s/it][A
 25%|██▌       | 5/20 [01:05<03:09, 12.66s/it][A
 30%|███       | 6/20 [01:15<02:47, 11.96s/it][A
 35%|███▌      | 7/20 [01:29<02:42, 12.54s/it][A
 40%|████      | 8/20 [01:37<02:13, 11.16s/it][A
 45%|████▌     | 9/20 [01:48<02:01, 11.02s/it][A
 50%|█████     | 10/20 [01:58<01:48, 10.88s/it][A
 55%|█████▌    | 11/20 [02:13<01:48, 12.02s/it][A
 60%|██████    | 12/20 [02:29<01:45, 13.18s/it][A
 65%|██████▌   | 13/20 [02:40<01:27, 12.57s/it][A
 70%|███████   | 14/20 [02:50<01:10, 11.79s/it][A
 75%|███████▌  | 15/20 [02:59<00:54, 10.86s/it][A
 80%|████████  | 16/20 [03:09<00:43, 10.75s/it][A
 85%|████████▌ | 17/20 [03:22<00:34, 11.36s/it][A
 90%|█████████ | 18/20 [03:32<00:22, 11.00s/it][A
 95%|█████████▌| 19/20 [03:52<00:13, 13.83s/it][A
